DateTime,DateTime,Holiday,HolidayFlag,DayOfWeek,WeekOfYear,Day,Month,Year,PeriodOfDay,ORKTemperature,ORKWindspeed,CO2Intensity,ActualWindProduction,SystemLoadEP2,SMPEP2,Holiday_code,weekday
2013-01-21 11:00:00,2013-01-21 11:00:00,None,0,0,4,21,1,2013,22,1.0,1.9,511.19,101.0,5213.1,75.71,11,0
2013-01-21 11:30:00,2013-01-21 11:30:00,None,0,0,4,21,1,2013,23,1.0,5.6,504.15,83.0,5243.36,75.71,11,0
2013-01-21 12:00:00,2013-01-21 12:00:00,None,0,0,4,21,1,2013,24,1.0,9.3,500.6,85.0,5298.93,75.71,11,0
2013-01-21 12:30:00,2013-01-21 12:30:00,None,0,0,4,21,1,2013,25,1.0,13.0,496.2,111.0,5332.06,75.71,11,0
2013-01-21 13:00:00,2013-01-21 13:00:00,None,0,0,4,21,1,2013,26,1.0,9.3,497.28,94.0,5268.45,75.71,11,0
2013-01-21 13:30:00,2013-01-21 13:30:00,None,0,0,4,21,1,2013,27,2.0,9.3,499.06,115.0,5173.88,75.71,11,0
2013-01-21 14:00:00,2013-01-21 14:00:00,None,0,0,4,21,1,2013,28,3.0,13.0,504.96,104.0,5171.57,75.71,11,0
2013-01-21 14:30:00,2013-01-21 14:30:00,None,0,0,4,21,1,2013,29,4.0,13.0,515.23,89.0,5182.6,75.71,11,0
2013-01-21 15:00:00,2013-01-21 15:00:00,None,0,0,4,21,1,2013,30,4.0,11.1,505.81,95.0,5219.68,75.71,11,0
2013-01-21 15:30:00,2013-01-21 15:30:00,None,0,0,4,21,1,2013,31,4.0,7.4,500.15,115.0,5278.86,58.67,11,0
2013-01-21 16:00:00,2013-01-21 16:00:00,None,0,0,4,21,1,2013,32,4.0,5.6,504.97,72.0,5413.18,58.33,11,0
2013-01-21 16:30:00,2013-01-21 16:30:00,None,0,0,4,21,1,2013,33,3.0,5.6,495.21,65.0,5628.22,59.02,11,0
2013-01-21 17:00:00,2013-01-21 17:00:00,None,0,0,4,21,1,2013,34,2.0,3.7,493.1,58.0,5937.07,75.71,11,0
2013-01-21 17:30:00,2013-01-21 17:30:00,None,0,0,4,21,1,2013,35,2.0,3.7,487.71,54.0,6070.86,630.19,11,0
2013-01-21 18:00:00,2013-01-21 18:00:00,None,0,0,4,21,1,2013,36,2.0,3.7,485.51,48.0,5952.46,75.71,11,0
2013-01-21 18:30:00,2013-01-21 18:30:00,None,0,0,4,21,1,2013,37,1.0,9.3,479.26,50.0,5771.5,75.71,11,0
2013-01-21 19:00:00,2013-01-21 19:00:00,None,0,0,4,21,1,2013,38,1.0,9.3,492.43,37.0,5661.58,75.71,11,0
2013-01-21 19:30:00,2013-01-21 19:30:00,None,0,0,4,21,1,2013,39,1.0,5.6,477.74,42.0,5538.16,75.71,11,0
2013-01-21 20:00:00,2013-01-21 20:00:00,None,0,0,4,21,1,2013,40,1.0,0.0,482.76,31.0,5374.91,75.71,11,0
2013-01-21 20:30:00,2013-01-21 20:30:00,None,0,0,4,21,1,2013,41,1.0,3.7,492.24,30.0,5214.03,58.33,11,0
2013-01-21 21:00:00,2013-01-21 21:00:00,None,0,0,4,21,1,2013,42,0.0,9.3,501.93,32.0,5099.58,75.71,11,0
2013-01-21 21:30:00,2013-01-21 21:30:00,None,0,0,4,21,1,2013,43,0.0,14.8,516.52,40.0,4875.81,75.71,11,0
2013-01-21 22:00:00,2013-01-21 22:00:00,None,0,0,4,21,1,2013,44,0.0,9.3,524.73,45.0,4630.18,53.0,11,0
2013-01-21 22:30:00,2013-01-21 22:30:00,None,0,0,4,21,1,2013,45,0.0,9.3,536.38,35.0,4408.55,53.0,11,0
2013-01-21 23:00:00,2013-01-21 23:00:00,None,0,0,4,21,1,2013,46,0.0,11.1,546.02,33.0,4363.59,52.89,11,0
2013-01-21 23:30:00,2013-01-21 23:30:00,None,0,0,4,21,1,2013,47,0.0,13.0,551.89,22.0,4149.66,51.33,11,0
2013-01-22 00:00:00,2013-01-22 00:00:00,None,0,1,4,22,1,2013,0,-1.0,14.8,562.16,21.0,3925.54,51.2,11,1
2013-01-22 00:30:00,2013-01-22 00:30:00,None,0,1,4,22,1,2013,1,-1.0,9.3,597.86,18.0,3757.13,50.77,11,1
2013-01-22 01:00:00,2013-01-22 01:00:00,None,0,1,4,22,1,2013,2,0.0,7.4,594.01,33.0,3660.2,50.77,11,1
2013-01-22 01:30:00,2013-01-22 01:30:00,None,0,1,4,22,1,2013,3,0.0,5.6,593.76,39.0,3541.74,43.71,11,1
2013-01-22 02:00:00,2013-01-22 02:00:00,None,0,1,4,22,1,2013,4,0.0,7.4,570.26,43.0,3460.14,35.43,11,1
2013-01-22 02:30:00,2013-01-22 02:30:00,None,0,1,4,22,1,2013,5,0.0,7.4,553.91,38.0,3378.85,35.43,11,1
2013-01-22 03:00:00,2013-01-22 03:00:00,None,0,1,4,22,1,2013,6,0.0,13.0,549.25,37.0,3334.92,35.43,11,1
2013-01-22 03:30:00,2013-01-22 03:30:00,None,0,1,4,22,1,2013,7,0.0,7.4,552.41,35.0,3316.13,34.65,11,1
2013-01-22 04:00:00,2013-01-22 04:00:00,None,0,1,4,22,1,2013,8,0.0,9.3,554.15,38.0,3286.71,34.65,11,1
2013-01-22 04:30:00,2013-01-22 04:30:00,None,0,1,4,22,1,2013,9,0.0,9.3,547.06,48.0,3259.06,34.65,11,1
2013-01-22 05:00:00,2013-01-22 05:00:00,None,0,1,4,22,1,2013,10,-1.0,13.0,559.21,51.0,3280.68,35.43,11,1
2013-01-22 05:30:00,2013-01-22 05:30:00,None,0,1,4,22,1,2013,11,-1.0,11.1,558.14,61.0,3327.48,35.43,11,1
2013-01-22 06:00:00,2013-01-22 06:00:00,None,0,1,4,22,1,2013,12,-1.0,11.1,567.6,78.0,3527.99,49.18,11,1
2013-01-22 06:30:00,2013-01-22 06:30:00,None,0,1,4,22,1,2013,13,-1.0,14.8,587.78,67.0,3833.06,49.26,11,1
2013-01-22 07:00:00,2013-01-22 07:00:00,None,0,1,4,22,1,2013,14,-1.0,20.4,608.87,80.0,4350.28,52.6,11,1
2013-01-22 07:30:00,2013-01-22 07:30:00,None,0,1,4,22,1,2013,15,-2.0,16.7,551.58,86.0,4791.81,70.26,11,1
2013-01-22 08:00:00,2013-01-22 08:00:00,None,0,1,4,22,1,2013,16,-2.0,20.4,536.89,99.0,4981.33,70.26,11,1
2013-01-22 08:30:00,2013-01-22 08:30:00,None,0,1,4,22,1,2013,17,-1.0,14.8,518.96,104.0,4963.69,57.52,11,1
2013-01-22 09:00:00,2013-01-22 09:00:00,None,0,1,4,22,1,2013,18,-1.0,16.7,526.51,106.0,5127.66,70.26,11,1
2013-01-22 09:30:00,2013-01-22 09:30:00,None,0,1,4,22,1,2013,19,-1.0,18.5,503.15,112.0,5243.38,70.26,11,1
2013-01-22 10:00:00,2013-01-22 10:00:00,None,0,1,4,22,1,2013,20,-1.0,14.8,503.32,115.0,5280.68,70.26,11,1
2013-01-22 10:30:00,2013-01-22 10:30:00,None,0,1,4,22,1,2013,21,0.0,9.3,499.21,99.0,5317.13,70.26,11,1
2013-01-22 11:00:00,2013-01-22 11:00:00,None,0,1,4,22,1,2013,22,0.0,9.3,502.78,76.0,5356.96,70.26,11,1
2013-01-22 11:30:00,2013-01-22 11:30:00,None,0,1,4,22,1,2013,23,1.0,7.4,503.2,66.0,5370.85,70.26,11,1
2013-01-22 12:00:00,2013-01-22 12:00:00,None,0,1,4,22,1,2013,24,1.0,11.1,504.45,57.0,5395.49,70.26,11,1
2013-01-22 12:30:00,2013-01-22 12:30:00,None,0,1,4,22,1,2013,25,2.0,13.0,500.11,51.0,5410.05,70.26,11,1
2013-01-22 13:00:00,2013-01-22 13:00:00,None,0,1,4,22,1,2013,26,3.0,13.0,501.11,49.0,5325.6,70.26,11,1
2013-01-22 13:30:00,2013-01-22 13:30:00,None,0,1,4,22,1,2013,27,3.0,14.8,504.88,60.0,5217.69,57.52,11,1
2013-01-22 14:00:00,2013-01-22 14:00:00,None,0,1,4,22,1,2013,28,4.0,14.8,509.01,68.0,5219.37,57.52,11,1
2013-01-22 14:30:00,2013-01-22 14:30:00,None,0,1,4,22,1,2013,29,4.0,14.8,516.97,60.0,5210.9,57.52,11,1
2013-01-22 15:00:00,2013-01-22 15:00:00,None,0,1,4,22,1,2013,30,4.0,20.4,507.14,68.0,5234.74,57.52,11,1
2013-01-22 15:30:00,2013-01-22 15:30:00,None,0,1,4,22,1,2013,31,4.0,16.7,516.97,84.0,5275.93,57.52,11,1
2013-01-22 16:00:00,2013-01-22 16:00:00,None,0,1,4,22,1,2013,32,4.0,16.7,504.46,89.0,5396.36,70.26,11,1
2013-01-22 16:30:00,2013-01-22 16:30:00,None,0,1,4,22,1,2013,33,3.0,14.8,507.92,78.0,5625.72,70.47,11,1
2013-01-22 17:00:00,2013-01-22 17:00:00,None,0,1,4,22,1,2013,34,3.0,14.8,509.0,78.0,5959.02,159.6,11,1
2013-01-22 17:30:00,2013-01-22 17:30:00,None,0,1,4,22,1,2013,35,2.0,14.8,497.22,91.0,6128.27,325.72,11,1
2013-01-22 18:00:00,2013-01-22 18:00:00,None,0,1,4,22,1,2013,36,2.0,7.4,497.04,87.0,6021.41,159.6,11,1
2013-01-22 18:30:00,2013-01-22 18:30:00,None,0,1,4,22,1,2013,37,2.0,3.7,487.36,88.0,5853.37,70.63,11,1
2013-01-22 19:00:00,2013-01-22 19:00:00,None,0,1,4,22,1,2013,38,1.0,3.7,480.78,91.0,5743.01,70.63,11,1
2013-01-22 19:30:00,2013-01-22 19:30:00,None,0,1,4,22,1,2013,39,1.0,7.4,465.72,94.0,5608.05,70.63,11,1
2013-01-22 20:00:00,2013-01-22 20:00:00,None,0,1,4,22,1,2013,40,1.0,7.4,467.75,115.0,5468.05,70.63,11,1
2013-01-22 20:30:00,2013-01-22 20:30:00,None,0,1,4,22,1,2013,41,1.0,5.6,476.31,118.0,5319.47,58.68,11,1
2013-01-22 21:00:00,2013-01-22 21:00:00,None,0,1,4,22,1,2013,42,1.0,5.6,480.35,131.0,5125.54,53.32,11,1
2013-01-22 21:30:00,2013-01-22 21:30:00,None,0,1,4,22,1,2013,43,0.0,5.6,493.14,135.0,4906.25,57.52,11,1
2013-01-22 22:00:00,2013-01-22 22:00:00,None,0,1,4,22,1,2013,44,0.0,7.4,507.16,153.0,4668.35,53.11,11,1
2013-01-22 22:30:00,2013-01-22 22:30:00,None,0,1,4,22,1,2013,45,1.0,3.7,516.97,141.0,4413.89,53.11,11,1
2013-01-22 23:00:00,2013-01-22 23:00:00,None,0,1,4,22,1,2013,46,1.0,5.6,517.98,140.0,4343.26,52.44,11,1
2013-01-22 23:30:00,2013-01-22 23:30:00,None,0,1,4,22,1,2013,47,1.0,5.6,528.62,122.0,4138.42,51.2,11,1
2013-01-23 00:00:00,2013-01-23 00:00:00,None,0,2,4,23,1,2013,0,1.0,3.7,555.02,134.0,3927.18,49.71,11,2
2013-01-23 00:30:00,2013-01-23 00:30:00,None,0,2,4,23,1,2013,1,1.0,7.4,555.71,130.0,3749.11,49.18,11,2
2013-01-23 01:00:00,2013-01-23 01:00:00,None,0,2,4,23,1,2013,2,1.0,5.6,552.65,128.0,3636.26,49.18,11,2
2013-01-23 01:30:00,2013-01-23 01:30:00,None,0,2,4,23,1,2013,3,1.0,5.6,528.78,128.0,3526.43,49.18,11,2
2013-01-23 02:00:00,2013-01-23 02:00:00,None,0,2,4,23,1,2013,4,1.0,9.3,527.69,160.0,3443.62,49.18,11,2
2013-01-23 02:30:00,2013-01-23 02:30:00,None,0,2,4,23,1,2013,5,0.0,9.3,498.75,173.0,3367.62,35.43,11,2
2013-01-23 03:00:00,2013-01-23 03:00:00,None,0,2,4,23,1,2013,6,1.0,11.1,487.86,191.0,3300.13,35.43,11,2
2013-01-23 03:30:00,2013-01-23 03:30:00,None,0,2,4,23,1,2013,7,2.0,11.1,481.72,192.0,3277.88,35.43,11,2
2013-01-23 04:00:00,2013-01-23 04:00:00,None,0,2,4,23,1,2013,8,2.0,13.0,478.21,201.0,3235.25,34.65,11,2
2013-01-23 04:30:00,2013-01-23 04:30:00,None,0,2,4,23,1,2013,9,2.0,13.0,476.7,207.0,3183.17,34.65,11,2
2013-01-23 05:00:00,2013-01-23 05:00:00,None,0,2,4,23,1,2013,10,2.0,9.3,494.1,218.0,3199.87,35.43,11,2
2013-01-23 05:30:00,2013-01-23 05:30:00,None,0,2,4,23,1,2013,11,3.0,9.3,494.38,230.0,3287.34,42.4,11,2
2013-01-23 06:00:00,2013-01-23 06:00:00,None,0,2,4,23,1,2013,12,2.0,9.3,513.61,243.0,3487.76,48.63,11,2
2013-01-23 06:30:00,2013-01-23 06:30:00,None,0,2,4,23,1,2013,13,1.0,7.4,521.55,262.0,3790.36,49.65,11,2
2013-01-23 07:00:00,2013-01-23 07:00:00,None,0,2,4,23,1,2013,14,1.0,9.3,510.73,272.0,4307.59,58.16,11,2
2013-01-23 07:30:00,2013-01-23 07:30:00,None,0,2,4,23,1,2013,15,2.0,13.0,490.67,299.0,4723.1,61.79,11,2
2013-01-23 08:00:00,2013-01-23 08:00:00,None,0,2,4,23,1,2013,16,2.0,14.8,488.93,371.0,4892.24,66.09,11,2
2013-01-23 08:30:00,2013-01-23 08:30:00,None,0,2,4,23,1,2013,17,3.0,13.0,470.66,440.0,4876.16,61.79,11,2
2013-01-23 09:00:00,2013-01-23 09:00:00,None,0,2,4,23,1,2013,18,3.0,13.0,471.5,473.0,5020.58,61.79,11,2
2013-01-23 09:30:00,2013-01-23 09:30:00,None,0,2,4,23,1,2013,19,3.0,11.1,465.23,501.0,5134.11,61.82,11,2
2013-01-23 10:00:00,2013-01-23 10:00:00,None,0,2,4,23,1,2013,20,3.0,13.0,463.54,457.0,5172.54,61.84,11,2
2013-01-23 10:30:00,2013-01-23 10:30:00,None,0,2,4,23,1,2013,21,4.0,13.0,453.61,451.0,5183.93,61.84,11,2
2013-01-23 11:00:00,2013-01-23 11:00:00,None,0,2,4,23,1,2013,22,4.0,14.8,456.18,411.0,5216.85,66.13,11,2
2013-01-23 11:30:00,2013-01-23 11:30:00,None,0,2,4,23,1,2013,23,4.0,16.7,461.28,372.0,5241.8,66.13,11,2
2013-01-23 12:00:00,2013-01-23 12:00:00,None,0,2,4,23,1,2013,24,4.0,16.7,466.15,340.0,5274.78,66.13,11,2
2013-01-23 12:30:00,2013-01-23 12:30:00,None,0,2,4,23,1,2013,25,3.0,11.1,470.15,344.0,5309.01,66.14,11,2
2013-01-23 13:00:00,2013-01-23 13:00:00,None,0,2,4,23,1,2013,26,3.0,13.0,471.33,358.0,5253.64,66.13,11,2
2013-01-23 13:30:00,2013-01-23 13:30:00,None,0,2,4,23,1,2013,27,4.0,7.4,467.99,357.0,5163.2,61.84,11,2
2013-01-23 14:00:00,2013-01-23 14:00:00,None,0,2,4,23,1,2013,28,4.0,22.2,468.67,409.0,5152.92,61.84,11,2
2013-01-23 14:30:00,2013-01-23 14:30:00,None,0,2,4,23,1,2013,29,4.0,20.4,471.21,454.0,5149.63,61.84,11,2
2013-01-23 15:00:00,2013-01-23 15:00:00,None,0,2,4,23,1,2013,30,4.0,24.1,461.55,469.0,5180.04,61.84,11,2
2013-01-23 15:30:00,2013-01-23 15:30:00,None,0,2,4,23,1,2013,31,3.0,24.1,462.46,465.0,5226.25,61.84,11,2
2013-01-23 16:00:00,2013-01-23 16:00:00,None,0,2,4,23,1,2013,32,3.0,24.1,469.69,475.0,5317.21,66.13,11,2
2013-01-23 16:30:00,2013-01-23 16:30:00,None,0,2,4,23,1,2013,33,4.0,16.7,467.02,456.0,5521.69,66.13,11,2
2013-01-23 17:00:00,2013-01-23 17:00:00,None,0,2,4,23,1,2013,34,4.0,20.4,463.84,442.0,5844.43,160.52,11,2
2013-01-23 17:30:00,2013-01-23 17:30:00,None,0,2,4,23,1,2013,35,4.0,18.5,449.59,390.0,6025.26,278.98,11,2
2013-01-23 18:00:00,2013-01-23 18:00:00,None,0,2,4,23,1,2013,36,3.0,14.8,442.02,387.0,5941.4,160.52,11,2
2013-01-23 18:30:00,2013-01-23 18:30:00,None,0,2,4,23,1,2013,37,3.0,13.0,434.87,366.0,5803.31,66.14,11,2
2013-01-23 19:00:00,2013-01-23 19:00:00,None,0,2,4,23,1,2013,38,3.0,14.8,448.75,295.0,5703.6,66.14,11,2
2013-01-23 19:30:00,2013-01-23 19:30:00,None,0,2,4,23,1,2013,39,3.0,14.8,450.82,251.0,5614.38,66.14,11,2
2013-01-23 20:00:00,2013-01-23 20:00:00,None,0,2,4,23,1,2013,40,3.0,16.7,456.29,244.0,5455.13,66.14,11,2
2013-01-23 20:30:00,2013-01-23 20:30:00,None,0,2,4,23,1,2013,41,3.0,16.7,465.41,237.0,5327.09,66.14,11,2
2013-01-23 21:00:00,2013-01-23 21:00:00,None,0,2,4,23,1,2013,42,2.0,14.8,473.63,236.0,5124.65,62.28,11,2
2013-01-23 21:30:00,2013-01-23 21:30:00,None,0,2,4,23,1,2013,43,2.0,16.7,491.69,235.0,4896.75,62.28,11,2
2013-01-23 22:00:00,2013-01-23 22:00:00,None,0,2,4,23,1,2013,44,2.0,14.8,494.56,224.0,4660.82,61.83,11,2
2013-01-23 22:30:00,2013-01-23 22:30:00,None,0,2,4,23,1,2013,45,2.0,14.8,503.08,217.0,4437.34,57.07,11,2
2013-01-23 23:00:00,2013-01-23 23:00:00,None,0,2,4,23,1,2013,46,2.0,14.8,497.63,189.0,4389.41,57.03,11,2
2013-01-23 23:30:00,2013-01-23 23:30:00,None,0,2,4,23,1,2013,47,2.0,18.5,492.46,189.0,4189.4,57.03,11,2
2013-01-24 00:00:00,2013-01-24 00:00:00,None,0,3,4,24,1,2013,0,1.0,13.0,521.78,164.0,3967.75,56.53,11,3
2013-01-24 00:30:00,2013-01-24 00:30:00,None,0,3,4,24,1,2013,1,2.0,16.7,548.19,159.0,3776.9,45.81,11,3
2013-01-24 01:00:00,2013-01-24 01:00:00,None,0,3,4,24,1,2013,2,2.0,14.8,576.28,138.0,3668.29,45.81,11,3
2013-01-24 01:30:00,2013-01-24 01:30:00,None,0,3,4,24,1,2013,3,2.0,13.0,583.7,117.0,3543.02,45.81,11,3
2013-01-24 02:00:00,2013-01-24 02:00:00,None,0,3,4,24,1,2013,4,2.0,3.7,596.24,127.0,3386.91,40.79,11,3
2013-01-24 02:30:00,2013-01-24 02:30:00,None,0,3,4,24,1,2013,5,2.0,7.4,610.85,149.0,3373.54,45.81,11,3
2013-01-24 03:00:00,2013-01-24 03:00:00,None,0,3,4,24,1,2013,6,2.0,7.4,648.29,165.0,3302.24,40.79,11,3
2013-01-24 03:30:00,2013-01-24 03:30:00,None,0,3,4,24,1,2013,7,2.0,11.1,635.45,166.0,3271.64,40.79,11,3
2013-01-24 04:00:00,2013-01-24 04:00:00,None,0,3,4,24,1,2013,8,2.0,13.0,633.11,176.0,3243.81,40.79,11,3
2013-01-24 04:30:00,2013-01-24 04:30:00,None,0,3,4,24,1,2013,9,2.0,11.1,629.63,172.0,3211.44,40.79,11,3
2013-01-24 05:00:00,2013-01-24 05:00:00,None,0,3,4,24,1,2013,10,2.0,9.3,654.29,181.0,3351.22,40.91,11,3
2013-01-24 05:30:00,2013-01-24 05:30:00,None,0,3,4,24,1,2013,11,2.0,9.3,629.25,206.0,3405.17,45.81,11,3
2013-01-24 06:00:00,2013-01-24 06:00:00,None,0,3,4,24,1,2013,12,2.0,9.3,611.89,203.0,3504.27,34.75,11,3
2013-01-24 06:30:00,2013-01-24 06:30:00,None,0,3,4,24,1,2013,13,2.0,9.3,608.32,193.0,3823.72,49.83,11,3
2013-01-24 07:00:00,2013-01-24 07:00:00,None,0,3,4,24,1,2013,14,2.0,9.3,567.87,198.0,4309.06,51.56,11,3
2013-01-24 07:30:00,2013-01-24 07:30:00,None,0,3,4,24,1,2013,15,2.0,11.1,512.09,237.0,4750.94,53.22,11,3
2013-01-24 08:00:00,2013-01-24 08:00:00,None,0,3,4,24,1,2013,16,2.0,9.3,492.87,304.0,4898.2,53.22,11,3
2013-01-24 08:30:00,2013-01-24 08:30:00,None,0,3,4,24,1,2013,17,2.0,11.1,480.37,364.0,4825.51,52.73,11,3
2013-01-24 09:00:00,2013-01-24 09:00:00,None,0,3,4,24,1,2013,18,2.0,11.1,479.77,469.0,4929.96,52.73,11,3
2013-01-24 09:30:00,2013-01-24 09:30:00,None,0,3,4,24,1,2013,19,2.0,13.0,459.07,477.0,5036.66,52.73,11,3
2013-01-24 10:00:00,2013-01-24 10:00:00,None,0,3,4,24,1,2013,20,3.0,13.0,455.76,476.0,5067.41,53.22,11,3
2013-01-24 10:30:00,2013-01-24 10:30:00,None,0,3,4,24,1,2013,21,4.0,13.0,453.63,474.0,5101.5,53.22,11,3
2013-01-24 11:00:00,2013-01-24 11:00:00,None,0,3,4,24,1,2013,22,4.0,11.1,453.04,471.0,5115.47,53.22,11,3
2013-01-24 11:30:00,2013-01-24 11:30:00,None,0,3,4,24,1,2013,23,4.0,9.3,450.93,493.0,5113.71,53.22,11,3
2013-01-24 12:00:00,2013-01-24 12:00:00,None,0,3,4,24,1,2013,24,4.0,9.3,454.48,470.0,5149.35,53.22,11,3
2013-01-24 12:30:00,2013-01-24 12:30:00,None,0,3,4,24,1,2013,25,5.0,7.4,447.91,520.0,5158.25,53.22,11,3
2013-01-24 13:00:00,2013-01-24 13:00:00,None,0,3,4,24,1,2013,26,5.0,13.0,442.91,558.0,5085.21,52.73,11,3
2013-01-24 13:30:00,2013-01-24 13:30:00,None,0,3,4,24,1,2013,27,5.0,16.7,445.88,579.0,4980.0,51.83,11,3
2013-01-24 14:00:00,2013-01-24 14:00:00,None,0,3,4,24,1,2013,28,5.0,14.8,451.64,561.0,4984.06,51.83,11,3
2013-01-24 14:30:00,2013-01-24 14:30:00,None,0,3,4,24,1,2013,29,5.0,14.8,449.15,577.0,4988.32,52.73,11,3
2013-01-24 15:00:00,2013-01-24 15:00:00,None,0,3,4,24,1,2013,30,5.0,14.8,449.21,558.0,5029.15,52.73,11,3
2013-01-24 15:30:00,2013-01-24 15:30:00,None,0,3,4,24,1,2013,31,5.0,18.5,453.08,510.0,5091.22,52.73,11,3
2013-01-24 16:00:00,2013-01-24 16:00:00,None,0,3,4,24,1,2013,32,6.0,18.5,446.11,494.0,5196.54,53.22,11,3
2013-01-24 16:30:00,2013-01-24 16:30:00,None,0,3,4,24,1,2013,33,6.0,16.7,444.9,495.0,5390.84,153.79,11,3
2013-01-24 17:00:00,2013-01-24 17:00:00,None,0,3,4,24,1,2013,34,6.0,18.5,445.16,508.0,5652.8,153.79,11,3
2013-01-24 17:30:00,2013-01-24 17:30:00,None,0,3,4,24,1,2013,35,6.0,13.0,430.28,556.0,5793.2,169.33,11,3
2013-01-24 18:00:00,2013-01-24 18:00:00,None,0,3,4,24,1,2013,36,6.0,13.0,415.92,542.0,5726.28,154.46,11,3
2013-01-24 18:30:00,2013-01-24 18:30:00,None,0,3,4,24,1,2013,37,6.0,13.0,417.23,571.0,5587.28,153.79,11,3
2013-01-24 19:00:00,2013-01-24 19:00:00,None,0,3,4,24,1,2013,38,6.0,16.7,412.91,651.0,5511.34,53.22,11,3
2013-01-24 19:30:00,2013-01-24 19:30:00,None,0,3,4,24,1,2013,39,6.0,16.7,413.31,739.0,5399.28,53.22,11,3
2013-01-24 20:00:00,2013-01-24 20:00:00,None,0,3,4,24,1,2013,40,6.0,16.7,415.13,810.0,5185.07,51.83,11,3
2013-01-24 20:30:00,2013-01-24 20:30:00,None,0,3,4,24,1,2013,41,6.0,16.7,419.8,889.0,5032.35,52.42,11,3
2013-01-24 21:00:00,2013-01-24 21:00:00,None,0,3,4,24,1,2013,42,6.0,22.2,443.61,925.0,4823.43,52.42,11,3
2013-01-24 21:30:00,2013-01-24 21:30:00,None,0,3,4,24,1,2013,43,6.0,24.1,448.02,1001.0,4600.13,50.11,11,3
2013-01-24 22:00:00,2013-01-24 22:00:00,None,0,3,4,24,1,2013,44,6.0,25.9,453.85,997.0,4353.31,49.53,11,3
2013-01-24 22:30:00,2013-01-24 22:30:00,None,0,3,4,24,1,2013,45,6.0,25.9,429.47,1013.0,4142.61,34.75,11,3
2013-01-24 23:00:00,2013-01-24 23:00:00,None,0,3,4,24,1,2013,46,6.0,20.4,452.76,1034.0,4062.93,34.75,11,3
2013-01-24 23:30:00,2013-01-24 23:30:00,None,0,3,4,24,1,2013,47,6.0,24.1,427.54,1096.0,3862.41,34.15,11,3
2013-01-25 00:00:00,2013-01-25 00:00:00,None,0,4,4,25,1,2013,0,6.0,25.9,437.7,1092.0,3550.46,34.46,11,4
2013-01-25 00:30:00,2013-01-25 00:30:00,None,0,4,4,25,1,2013,1,6.0,24.1,436.17,1123.0,3362.46,34.15,11,4
2013-01-25 01:00:00,2013-01-25 01:00:00,None,0,4,4,25,1,2013,2,7.0,24.1,448.22,1158.0,3262.29,34.0,11,4
2013-01-25 01:30:00,2013-01-25 01:30:00,None,0,4,4,25,1,2013,3,6.282806538270279,32.46850514904676,425.39,1195.0,3062.86,33.35,11,4
2013-01-25 02:00:00,2013-01-25 02:00:00,None,0,4,4,25,1,2013,4,6.0,24.1,414.83,1174.0,2907.15,32.62,11,4
2013-01-25 02:30:00,2013-01-25 02:30:00,None,0,4,4,25,1,2013,5,6.0,22.2,405.21,1206.0,2921.09,32.62,11,4
2013-01-25 03:00:00,2013-01-25 03:00:00,None,0,4,4,25,1,2013,6,6.0,24.1,394.3,1208.0,2873.24,32.62,11,4
2013-01-25 03:30:00,2013-01-25 03:30:00,None,0,4,4,25,1,2013,7,6.0,27.8,385.63,1260.0,2848.87,32.62,11,4
2013-01-25 04:00:00,2013-01-25 04:00:00,None,0,4,4,25,1,2013,8,7.0,25.9,375.73,1265.0,2845.02,32.62,11,4
2013-01-25 04:30:00,2013-01-25 04:30:00,None,0,4,4,25,1,2013,9,6.0,18.5,377.62,1251.0,2811.3,32.62,11,4
2013-01-25 05:00:00,2013-01-25 05:00:00,None,0,4,4,25,1,2013,10,6.0,25.9,397.51,1210.0,2831.59,32.62,11,4
2013-01-25 05:30:00,2013-01-25 05:30:00,None,0,4,4,25,1,2013,11,6.0,22.2,387.1,1281.0,2862.91,32.62,11,4
2013-01-25 06:00:00,2013-01-25 06:00:00,None,0,4,4,25,1,2013,12,6.0,20.4,402.84,1310.0,3066.66,19.73,11,4
2013-01-25 06:30:00,2013-01-25 06:30:00,None,0,4,4,25,1,2013,13,7.0,22.2,435.81,1325.0,3304.29,30.22,11,4
2013-01-25 07:00:00,2013-01-25 07:00:00,None,0,4,4,25,1,2013,14,7.0,20.4,411.07,1361.0,3807.42,35.15,11,4
2013-01-25 07:30:00,2013-01-25 07:30:00,None,0,4,4,25,1,2013,15,7.0,27.8,419.6,1318.0,4243.59,49.92,11,4
2013-01-25 08:00:00,2013-01-25 08:00:00,None,0,4,4,25,1,2013,16,7.0,25.9,429.69,1264.0,4475.26,50.52,11,4
2013-01-25 08:30:00,2013-01-25 08:30:00,None,0,4,4,25,1,2013,17,7.0,27.8,451.51,1224.0,4484.01,50.52,11,4
2013-01-25 09:00:00,2013-01-25 09:00:00,None,0,4,4,25,1,2013,18,7.0,29.6,463.5,1188.0,4614.13,49.92,11,4
2013-01-25 09:30:00,2013-01-25 09:30:00,None,0,4,4,25,1,2013,19,8.0,25.9,458.85,1205.0,4698.6,50.46,11,4
2013-01-25 10:00:00,2013-01-25 10:00:00,None,0,4,4,25,1,2013,20,8.0,22.2,457.84,1179.0,4735.51,50.52,11,4
2013-01-25 10:30:00,2013-01-25 10:30:00,None,0,4,4,25,1,2013,21,8.0,27.8,481.91,1110.0,4763.4,50.52,11,4
